Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Status
disciplined-oversized-tee,DISCIPLINED Oversized Tee,"<p>Oversized black tee from DROP 001: DISCIPLINED / 001.</p><p>Quiet U/P mark up front. Bold DISCIPLINED hit across the back. Finished with the DISCIPLINED / 001 patch low on the body.</p><p>Built for the reset day, the desk, the gym, and the session where nobody sees the reps.</p><p>UNPROFITABLE TODAY. PROFITABLE TOMORROW.</p><p><strong>Launch status:</strong> Early access list open. Final fabric weight, exact measurements, and care notes should be confirmed before checkout goes live.</p>",UNPROFITABLE,Apparel & Accessories > Clothing > Shirts & Tops,T-Shirt,"Drop 001, DISCIPLINED / 001, Oversized Tee, Black, White Artwork, UNPROFITABLE, Early Access",FALSE,Size,S,,,,,UNP-D001-TEE-BLK-S,283,shopify,0,deny,manual,55.00,,TRUE,TRUE,,https://www.wearunprofitable.com/assets/drop001-library/TEE_FrontBack_V01.png,1,DISCIPLINED Oversized Tee full product views,FALSE,DISCIPLINED Oversized Tee — UNPROFITABLE DROP 001,"Oversized black tee with quiet U/P front mark, bold DISCIPLINED back hit, and low DISCIPLINED / 001 patch. DROP 001 by UNPROFITABLE.",draft
disciplined-oversized-tee,,,,,,,,Size,M,,,,,UNP-D001-TEE-BLK-M,283,shopify,0,deny,manual,55.00,,TRUE,TRUE,,https://www.wearunprofitable.com/assets/drop001-library/TEE_FrontBack_CardBg_V02.png,2,DISCIPLINED Oversized Tee ecommerce product card view,,,,
disciplined-oversized-tee,,,,,,,,Size,L,,,,,UNP-D001-TEE-BLK-L,283,shopify,0,deny,manual,55.00,,TRUE,TRUE,,https://www.wearunprofitable.com/assets/drop001-library/BACKPRINT_Closeups_Hoodie_Tee_V01.png,3,DISCIPLINED Oversized Tee back print detail,,,,
disciplined-oversized-tee,,,,,,,,Size,XL,,,,,UNP-D001-TEE-BLK-XL,283,shopify,0,deny,manual,55.00,,TRUE,TRUE,,https://www.wearunprofitable.com/assets/drop001-library/PATCH_Closeups_Hoodie_Tee_V01.png,4,DISCIPLINED Oversized Tee patch closeup,,,,
disciplined-oversized-tee,,,,,,,,Size,2XL,,,,,UNP-D001-TEE-BLK-2XL,283,shopify,0,deny,manual,55.00,,TRUE,TRUE,,https://www.wearunprofitable.com/assets/drop001-library/FIT_DetailGrid_HoodieTee_V01.png,5,DISCIPLINED Oversized Tee fit detail grid,,,,
disciplined-oversized-tee,,,,,,,,,,,,,,,,,,,,,,,,,https://www.wearunprofitable.com/assets/drop001-library/ONBODY_Fit_BasicViews_HoodieTeeHat_V01.png,6,DISCIPLINED Oversized Tee on-body fit reference,,,,
disciplined-oversized-tee,,,,,,,,,,,,,,,,,,,,,,,,,https://www.wearunprofitable.com/assets/drop001-library/STYLE_Streetwear_Outfits_WideLeg_V01.png,7,DISCIPLINED Oversized Tee styled outfit reference,,,,
disciplined-heavyweight-hoodie,DISCIPLINED Heavyweight Hoodie,"<p>The main piece of DROP 001: DISCIPLINED / 001.</p><p>Heavyweight black hoodie with a small U/P chest mark, low garment patch, sleeve hit, and arched DISCIPLINED back print.</p><p>Blacked-out streetwear for people rebuilding their standards. No fake flex. Just the uniform for getting back to work.</p><p>UNPROFITABLE TODAY. PROFITABLE TOMORROW.</p><p><strong>Launch status:</strong> Early access list open. Exact blank, fabric weight, measurements, and care notes should be confirmed before checkout goes live.</p>",UNPROFITABLE,Apparel & Accessories > Clothing > Outerwear > Coats & Jackets,Hoodie,"Drop 001, DISCIPLINED / 001, Heavyweight Hoodie, Black, White Artwork, UNPROFITABLE, Early Access",FALSE,Size,S,,,,,UNP-D001-HOODIE-BLK-S,907,shopify,0,deny,manual,130.00,,TRUE,TRUE,,https://www.wearunprofitable.com/assets/drop001-library/HOODIE_FrontBack_V01.png,1,DISCIPLINED Heavyweight Hoodie full product views,FALSE,DISCIPLINED Heavyweight Hoodie — UNPROFITABLE DROP 001,"Heavyweight black hoodie with U/P chest mark, low garment patch, sleeve hit, and arched DISCIPLINED back print. DROP 001 by UNPROFITABLE.",draft
disciplined-heavyweight-hoodie,,,,,,,,Size,M,,,,,UNP-D001-HOODIE-BLK-M,907,shopify,0,deny,manual,130.00,,TRUE,TRUE,,https://www.wearunprofitable.com/assets/drop001-library/HOODIE_FrontBack_CardBg_V02.png,2,DISCIPLINED Heavyweight Hoodie ecommerce product card view,,,,
disciplined-heavyweight-hoodie,,,,,,,,Size,L,,,,,UNP-D001-HOODIE-BLK-L,907,shopify,0,deny,manual,130.00,,TRUE,TRUE,,https://www.wearunprofitable.com/assets/drop001-library/BACKPRINT_Closeups_Hoodie_Tee_V01.png,3,DISCIPLINED Heavyweight Hoodie back print detail,,,,
disciplined-heavyweight-hoodie,,,,,,,,Size,XL,,,,,UNP-D001-HOODIE-BLK-XL,907,shopify,0,deny,manual,130.00,,TRUE,TRUE,,https://www.wearunprofitable.com/assets/drop001-library/PATCH_Closeups_Hoodie_Tee_V01.png,4,DISCIPLINED Heavyweight Hoodie patch closeup,,,,
disciplined-heavyweight-hoodie,,,,,,,,Size,2XL,,,,,UNP-D001-HOODIE-BLK-2XL,907,shopify,0,deny,manual,130.00,,TRUE,TRUE,,https://www.wearunprofitable.com/assets/drop001-library/FABRIC_Texture_Detail_Grid_V01.png,5,DISCIPLINED Heavyweight Hoodie fabric texture detail,,,,
disciplined-heavyweight-hoodie,,,,,,,,,,,,,,,,,,,,,,,,,https://www.wearunprofitable.com/assets/drop001-library/FIT_Guide_HoodieTee_AllModels_V01.png,6,DISCIPLINED Heavyweight Hoodie fit guide,,,,
disciplined-heavyweight-hoodie,,,,,,,,,,,,,,,,,,,,,,,,,https://www.wearunprofitable.com/assets/drop001-library/ONBODY_Fit_BasicViews_HoodieTeeHat_V01.png,7,DISCIPLINED Heavyweight Hoodie on-body fit reference,,,,
disciplined-structured-hat,DISCIPLINED Structured Hat,"<p>Structured black hat from DROP 001: DISCIPLINED / 001.</p><p>Arched DISCIPLINED embroidery up front, U/P side mark, and UNPROFITABLE stitched on the back.</p><p>The low-profile piece of the drop. Black garment. White marks. Built to finish the uniform without turning it into a costume.</p><p>UNPROFITABLE TODAY. PROFITABLE TOMORROW.</p><p><strong>Launch status:</strong> Early access list open. Exact closure, production details, and care notes should be confirmed before checkout goes live.</p>",UNPROFITABLE,Apparel & Accessories > Clothing Accessories > Hats,Hat,"Drop 001, DISCIPLINED / 001, Structured Hat, Black, White Embroidery, UNPROFITABLE, Early Access",FALSE,Size,OS,,,,,UNP-D001-HAT-BLK-OS,113,shopify,0,deny,manual,50.00,,TRUE,TRUE,,https://www.wearunprofitable.com/assets/drop001-library/HAT_FrontBack_V01.png,1,DISCIPLINED Structured Hat full product views,FALSE,DISCIPLINED Structured Hat — UNPROFITABLE DROP 001,"Structured black hat with arched DISCIPLINED embroidery, U/P side mark, and UNPROFITABLE rear stitch. DROP 001 by UNPROFITABLE.",draft
disciplined-structured-hat,,,,,,,,,,,,,,,,,,,,,,,,,https://www.wearunprofitable.com/assets/drop001-library/HAT_FrontBack_CardBg_V02.png,2,DISCIPLINED Structured Hat ecommerce product card view,,,,
disciplined-structured-hat,,,,,,,,,,,,,,,,,,,,,,,,,https://www.wearunprofitable.com/assets/drop001-library/HAT_Embroidery_FrontSideBack_V01.png,3,DISCIPLINED Structured Hat embroidery front side back detail,,,,
disciplined-structured-hat,,,,,,,,,,,,,,,,,,,,,,,,,https://www.wearunprofitable.com/assets/drop001-library/PRODUCT_Angled_Photos_SetA_V01.png,4,DISCIPLINED Structured Hat angled product set A,,,,
disciplined-structured-hat,,,,,,,,,,,,,,,,,,,,,,,,,https://www.wearunprofitable.com/assets/drop001-library/PRODUCT_Angled_Photos_SetB_V01.png,5,DISCIPLINED Structured Hat angled product set B,,,,
disciplined-structured-hat,,,,,,,,,,,,,,,,,,,,,,,,,https://www.wearunprofitable.com/assets/drop001-library/ONBODY_Fit_BasicViews_HoodieTeeHat_V01.png,6,DISCIPLINED Structured Hat on-body fit reference,,,,
disciplined-structured-hat,,,,,,,,,,,,,,,,,,,,,,,,,https://www.wearunprofitable.com/assets/drop001-library/ONBODY_ProductDetail_Closeups_V01.png,7,DISCIPLINED Structured Hat product detail closeups,,,,
